gpstime,mass1,mass2,distance,snr-net,dist-rec,dist-std,area-90,searched-area
1000699279,1.3289317,1.469519,103.64607,10.51745614716713,159.2111887357962,46.62734281415924,2963.110388334585,698.9217830495053
1000669620,1.448456,1.2914472,137.43184,12.39063508360296,129.790651636996,35.13289785346733,2838.034919462201,1517.4429105415854
1000667250,1.4179881,1.3883338,216.83819,8.76534189842591,198.9504633058413,67.2132241483711,5419.841992054928,631.5684680213698
1000682609,1.3321965,1.3131106,108.57135,13.29358477391576,135.9336839968243,33.87448253627311,2927.5826954583076,63.9436845945268
1000699319,1.311473,1.2714947,67.528774,22.87408164885186,60.24497825223228,14.13077726480797,397.98313052063367,3.658795734592434
1000694150,1.2934854,1.2583157,90.523,20.06799342807997,74.1096872639638,17.43412914156186,767.1985622285056,100.71523742533542
1000665150,1.346272,1.4096006,160.78815,11.81775376657325,137.1924945512863,43.27439311383149,1790.4752179862828,711.5111877277177
1000671530,1.6766553,1.3168575,143.83284,11.49425612249618,174.1829153174713,45.42217110269519,4119.848136186911,351.87386075479037
1000695150,1.2843745,1.4738189,55.940792,11.3746579699932,153.0660449398161,57.53609279600083,4603.816278662298,2515.3630546980553
1000654270,1.3674991,1.3561467,167.24104,10.11654336567106,155.1203508243511,48.25202176935203,3090.2730020442846,1332.588485183832
1000653890,1.3426396,1.4891936,135.93533,12.52556986622665,146.7654596545041,37.91647241262257,3163.229724937112,388.59295773274954
1000656209,1.3799647,1.358604,144.08789,8.774457548953645,219.3917034700307,66.65974505360481,6630.09924250245,2629.5069904468023
1000655730,1.3768278,1.678991,145.40241,14.82334238937398,136.8546123755188,32.19391063889554,2246.644353696948,294.9592604388663
1000655559,1.446995,1.2912715,148.88187,8.674349617577992,205.2507250049638,65.86378737436428,4533.5835988959125,1165.14940296426
1000654909,1.5008342,1.2634731,136.23813,9.228195729251924,165.9832350656264,65.63887140952677,4971.046085915033,1650.0513064849297
1000655959,1.338334,1.3323493,68.75729,20.60240283393841,71.76388799570877,16.00390873214857,307.61710950229843,49.33472958256518
1000653640,1.4243876,1.4497087,167.15714,11.73112190546586,170.3312562839903,44.08541600476172,3192.234613589632,176.61885646411358
1000647060,1.454455,1.3877659,152.24333,12.04175629282224,133.311755787384,39.30997461332999,3320.0968646327215,114.45867086566902
1000655120,1.3589518,1.4550566,184.91232,8.655704340861963,214.1468740271038,68.02974963194265,5516.025287058339,413.35212026650504
1000648249,1.1666729,1.2001612,61.489291,16.8675001988777,93.67403575649712,23.3454194957015,1475.1542283528702,312.0074126072113
1000649959,1.3270704,1.2900466,41.43059,12.03682280285433,90.61196918461516,22.1189860726433,989.1045280583734,669.9661522897795
1000650839,1.3646597,1.2327185,108.15642,14.41092206923812,90.78261567596404,18.86159906356714,245.96013164579776,24.352629674330796
1000642739,1.4716783,1.4375273,234.61503,10.39696299215358,194.8323788392339,52.16530578010349,4260.2443281942815,1659.703183404876
1000651420,1.2775057,1.6046777,84.833702,11.11622275930409,136.555075862295,42.9099450804393,2284.3417419682282,239.04132132668263
1000654250,1.3772601,1.3752348,205.58748,8.752545412882283,224.5240703866921,70.60804511809484,4924.901455202924,1885.263350555534
1000644629,1.2876086,1.2876588,119.98918,10.24043482529056,156.969937456394,46.14931438813895,4221.02942860953,549.5275142019549
1000654990,1.3303923,1.3533548,58.807442,18.2598716249644,62.37417406878902,12.23625546048038,242.5798287522764,18.766081348393783
1000649320,1.3695351,1.3729952,147.55414,9.01854516479905,173.7375541704137,58.30847715299522,4496.7177556280285,2388.6297142708254
1000650640,1.5309415,1.3083961,227.30051,10.84073614869357,173.2369081483939,47.7324964499858,4137.439078516446,259.7613831928438
1000647389,1.2207428,1.4603494,138.25177,12.70720295813121,142.6132918995738,35.96137723825657,3146.9657438350932,73.96275248423544
1000644969,1.5702311,1.3075881,116.28471,16.36212599067067,100.2658123093253,26.28594522491705,2019.762551168256,206.62360428040773
1000652170,1.4694911,1.4061663,74.706243,11.24895934889002,177.3983887945558,46.21170175500667,3700.5152222279416,12152.971982656627
1000651880,1.3490164,1.3519672,54.613505,17.09600299230151,91.32787804470848,22.02237545132069,1131.1362130707262,407.68688816127036
1000653420,1.4812649,1.3700915,90.147092,17.15022588125029,104.094010142336,25.02411642437239,1682.4987133227758,35.1454213932177
1000654980,1.497221,1.3070847,282.10994,9.755982541124153,205.5909358559769,56.68047351439608,4566.081724045546,158.6264989449142
1000642280,1.4660719,1.4053375,193.73562,11.77602042584076,165.7779613767287,42.06884638887433,3590.499521558319,1543.8806603657024
